1月用电量,2月用电量,3月用电量,4月用电量,5月用电量,6月用电量,7月用电量,8月用电量,9月用电量,10月用电量,11月用电量,12月用电量
60.74018500432773,7.584282189719427,74.62685062980992,93.55289070720283,67.07020789568196,4.198298547017087,74.3222867588713,61.83669961189959,8.460235672250905,68.14455673802382,15.847700383720708,98.39740738775892
56.37832493422364,37.756008608958055,74.54856857850294,43.69264659782114,74.08468623448977,95.57301136805731,53.79365997110796,22.433689024603932,38.0380135856302,22.778799607417234,40.724765597002865,74.88040263550093
53.672482122545674,89.37580529185907,86.33666282662412,74.75203660684129,58.35755380807607,31.663675107047563,7.682365856591855,92.63516482528216,41.56696644039201,94.72722414686041,59.5202166877057,37.93392656039798
33.062436244237325,11.253401205273693,52.97858652246492,31.363752127627176,38.02508421122418,38.088545625855076,32.604526839182434,56.01418233742087,65.1876843102358,44.29472063423543,89.32175234048458,6.671621846552056
81.93158149399522,71.93174096763208,77.90118639014999,76.8792251504096,9.492747632128074,94.54810970172656,44.377569648642044,86.82880068286235,6.742758316091435,61.94725584095006,59.14966943006821,79.54375764015418
64.76916743458332,0.6563371177106148,78.5402219877779,38.02673686890243,82.63523411144922,98.3286064977702,65.24281739616072,30.514520197263163,30.768457144517004,35.18839607398909,42.39338684310775,16.224335132053756
43.6418661807741,26.7951615679083,45.46412911003118,70.36354639044549,42.095568270686435,12.73211753317538,58.78237748817774,60.03426048872515,73.82924462601031,11.678895183236104,62.290634944077375,51.91378009391576
86.32281163102581,4.048602425194902,9.622679974525061,69.84141072005026,41.52482805200922,29.117274704986905,73.49118861861933,43.988102753677836,86.04571738270572,89.9438963118944,42.8221560916325,20.506332378821966
67.60253829958539,38.72428575953687,2.8375800061853473,58.374423840395316,34.211376687393184,39.91761582810269,95.41978958478018,71.02407567690958,35.2525801467522,84.6473113767107,38.37063999937884,96.94168311526452
91.71487741257175,48.39856947081324,62.95121228806801,61.575336753535915,95.05309707777566,78.15326255327119,38.25813027642746,39.32754642080339,99.4913499819578,61.31866972508473,20.18991510138092,66.49130240703549
72.35487638725684,28.54152022982115,61.70588563145918,13.945499625704294,16.718471142005818,12.704723085004243,56.7715515294809,37.2503965149136,99.6198876399432,52.71870375351943,99.60783437724555,77.41791266497067
70.19650866177992,26.004057288522255,99.99888536302083,91.61843520818445,21.24840950142416,8.597439472076418,48.641255269264505,15.596438917551826,77.2594869296191,89.93793724775212,15.916875207056268,22.89092448110013
30.25144062000186,61.72585060494544,41.07003227740174,82.002448477575,51.620844892233485,44.569197954102954,69.0505106343011,58.55546107556635,7.335263828306527,40.21380298786505,66.56813072094701,2.3628943313185546
88.19225535381143,11.59777260988426,12.32174228562133,42.81148268943274,68.1304118078183,68.11223122385118,32.820782598346284,46.77601798796832,84.63947979598466,9.949562392292044,36.501550771963664,78.8377813588379
66.0368457023631,77.13984873838355,54.33491574424358,85.54932376240001,15.900470220781227,44.01262147173921,27.02255386004343,1.5387079830553874,87.26890796032235,37.92254000822598,61.64061336292204,84.07075661588003
89.64420847237645,94.48629067859343,70.253266851204,99.09061813632965,33.27438102707118,22.244307238283955,78.27997487759582,65.6959671314296,29.87569453697776,40.67835786734153,4.113570897858942,62.25811277701714
63.080770147455844,1.0724108508512464,33.740610015219296,66.72157835827709,65.1478674229502,40.16768797136928,77.74145132723848,15.150754189732874,74.60338561304015,4.277621754608663,88.80026590603701,64.15837053930832
98.09190500704801,91.36401891010118,16.877438781049882,29.47593718804634,37.51556513376585,49.568483023473696,16.91368756325221,85.40184819223208,21.854161058988797,35.24702350735607,57.356625583237644,2.346205069132856
62.04430088059456,24.124880565843178,81.50551228377381,67.26710998675381,52.3229638818522,89.83147038565093,72.86028629824206,74.19096598852143,11.343251783749487,19.300487043612545,21.575623496692575,46.128580566879286
2.690673383154052,84.66665230489032,78.95994169787669,0.19985638113716453,44.69249102042636,36.66068473302991,0.02191640101895098,19.671880386707908,28.224997480790847,90.30417655583179,59.979556311622815,3.1680678027798947
86.54108612052643,21.19161105812568,2.1389513668893856,97.80664813323881,70.7226298493541,10.611173583441591,62.779276477616676,12.54889630782089,61.538278703400174,78.56563550573016,67.61562820198655,84.10949354589167
13.996099024309927,15.313420205634875,90.94783114773693,30.691230260406645,90.61629698133984,18.06892967734608,16.34431826400924,78.50425684604338,71.78807163862452,84.73981372450336,38.913852827568554,97.1530804504796
37.52127568158138,96.03135987138972,29.233082736340265,86.43157119229559,48.95552847449481,4.175431728382195,74.21556437992649,59.820036533171326,97.62632028721498,39.251975458471414,73.03280581931145,30.22402272433853
38.84759629129674,80.1881605697243,6.182438183147976,4.938858221857068,39.3521553208457,96.87923835588327,70.99356169996804,16.915938972235256,81.41031003706726,85.5501611635481,86.60463840518493,39.30619892820675
40.28658510862332,37.18296921376296,16.522715146108936,33.56620116821573,29.884051571772797,57.183608581250276,46.85558768958751,76.92783464023084,95.76673366991582,48.428079191690024,78.83078069451558,66.30690238317433
16.455313818436856,43.99901736828223,6.064807321568444,5.70185233168885,64.47422288038727,12.905741930406256,74.93547680178352,70.59822163281063,22.56410330469597,72.22252276329951,33.85863893240268,67.13178308677821
34.05107507285633,74.8171621525182,67.397727352189,22.239441528245884,94.16324246984517,51.4088394522354,40.776300644535176,13.19340637939842,72.70038356923422,92.75921810337951,99.72616824206393,55.16270517656389
86.5939385230541,94.34266165400284,68.43747223488809,71.9097993138576,35.255469728354804,95.59504521505863,15.064818235915467,18.417828937714297,26.880310533781014,63.36433403020359,96.59582518957676,53.38708420329053
19.15029890942921,44.54217469742161,33.145674679030456,51.26186916019337,9.525703488963789,24.2022529250411,62.33540595723439,87.495082531839,95.157813358669,98.87952431758629,34.20342065722984,94.88740762884721
46.35120657081262,14.144472799701868,6.24051900795034,56.257048515848865,8.810733046405872,18.47484723560776,76.69006194070386,99.58242156815297,37.42558034457695,93.72719629010194,16.08078556292899,43.77834159332322
36.6136856642101,78.54139676009446,45.39197974247848,85.4470566841745,32.32013068731738,96.52154655756216,77.18559301630278,36.82996036596382,94.26200330976187,93.36188037196129,3.5571689160802222,49.98570172661867
31.280055397415307,81.58750198776869,54.09866591549969,6.210976114799127,23.077179346322353,9.779517696103978,38.02698655343528,41.968563936604774,44.154812575002346,23.92333481007306,11.123229789491496,67.64804647484485
18.75973900585226,19.266844895528646,5.244633712300484,89.40157230030051,24.629524329035835,80.07763191492697,95.98147343102116,3.191602809553795,95.07440362642126,79.02688172274583,88.00484271674542,77.45301038178847
54.3508465196438,66.05953837868832,42.20882927788105,19.309425055223738,76.01670918736976,31.499310613256416,63.305993359843235,8.012684918401147,11.005470171639843,26.795164309680708,73.81846909113922,66.18936071359622
18.977521065267656,53.983835731152254,74.90175659775097,85.6291149604395,48.22398377785516,5.4397666735592765,30.7112486070912,29.646956131542666,47.553132842095856,27.719867683492883,97.20855975829923,81.45491485125953
82.36535436168938,6.868758052730007,28.619215415378118,21.325189167747837,22.82880435692024,37.903264128368555,13.813963575079146,44.663511543738664,66.98750958530823,16.40277434627747,63.258584453606574,11.839129529886783
96.19768010938856,56.093083173458716,23.79109553914124,63.74554957129933,0.48618183680813054,93.35462327527854,21.947387972108444,99.99710801808683,3.105757370368878,5.67643260030315,47.003141330732625,23.99396582533705
1.1058757304258315,45.25846787930426,57.16411868620297,33.956447127110025,20.61863184536191,71.18726866294848,12.624449371934187,70.10916206371657,34.03456060706529,51.412779986305644,69.79037663052506,80.35533021310529
0.8155880130456317,21.65898848592722,24.081272250536735,11.44688959583352,48.27063727164968,97.45048469994212,95.13058886582859,42.46039732160859,98.87359799343533,57.0515675990425,53.768905163450306,93.76192015855474
24.47966577987235,12.299122320083777,10.314295587534483,97.96200655691962,25.658950538617344,87.70232536867844,16.08619295894157,2.969084094233454,58.44860842496832,46.19804288713477,35.558440281671686,99.33679026403706
91.5100693510216,59.11728499712776,81.36659043882936,16.743604206380148,78.2182993934911,99.14439421455815,70.33664488359342,30.598495084373923,82.68264745588411,15.9881553114685,18.64775080262917,75.53389306908265
90.41283922254499,12.485599750904298,46.827799449927674,76.59127342970653,30.311816523547485,2.7871918057101652,93.79617787189896,21.97525238148713,52.45007421850961,91.97835647545462,49.334818316020844,97.84316806979533
88.19817388737427,77.9321101186836,11.362327221811796,17.296047903892088,80.16256706739235,23.043407458045106,85.52472011284429,47.64329476631981,30.93005133589083,95.53925818798142,40.81892851998445,71.45002453436007
45.49418816461813,37.16582772226259,59.70038022699502,31.45738294747108,66.44706005586588,2.6533976729210207,19.809706849930052,24.009673004482813,65.47309433818558,63.69278119189337,67.43409055370708,60.64810302576855
64.48311183571255,5.98509201904982,72.09373711275504,26.501424218589786,28.59174867603026,24.410722833655296,71.6214902775504,20.454645306141085,22.03416539520916,49.986875860812596,69.34268490334627,96.93059095616539
26.574542560588522,44.1993904160528,52.88581214649557,50.858573550767794,41.11333836122687,86.22684499540385,23.99773904872523,77.7154040901532,14.068525816569577,7.593958614199014,51.5375997348577,33.29897944690602
5.246044901849256,91.64570264748531,20.47246074179584,60.02326487544259,98.27468595380225,68.43423863525693,60.857862450947906,23.954517723213975,39.16683891959831,72.44672084439057,73.55233749990046,42.50780968636981
0.9239453927501806,3.961720855056894,40.41869473428355,74.53835099971818,77.85377922143113,40.92226913873511,49.239638707526645,45.10170276268305,80.50425936746831,30.806006452027155,5.8360675267170254,70.601630725745
44.250183146917074,65.76872096936071,18.959455232350596,79.96784966207726,88.7027845825668,5.4873365773482,82.67677049657816,57.614391673695295,76.37840370450868,50.48543007331965,81.29344158710842,53.20410450482546
66.15370626131697,39.75295268544197,84.18415950880657,12.811636479328603,5.32469823064361,51.50767870909247,96.34260274972029,73.73022517230655,32.69744121350268,76.61460796189691,76.49273659500739,98.69576479152596
44.87033824403714,39.1110708234872,19.068577435864242,42.86461843353665,91.31193894747481,30.77389353922707,67.05871539804293,9.496964426103283,52.18671649699551,26.5891187281749,1.3784847908938747,6.325726807929522
32.40289989569247,23.740582017249846,41.51739556150446,72.36916341869295,3.0621144949747214,80.09134490794003,28.70022385431421,67.25158604394579,6.672183729606019,36.271146648745166,73.583552247871,87.17603269737128
2.7876108825816037,89.90028419954056,23.195897009489673,57.91257438312889,56.689936510578164,85.48890437920485,7.83690100798935,21.758588919337274,29.959848660816334,10.077862334747357,92.00275725915125,17.04263819969941
11.048308471446521,59.15884385771574,74.26829741146884,67.30026643704356,21.491053799706627,78.78969945775255,3.2698481666692536,26.600291581546287,30.90467550760322,82.69818934109198,66.02879122603136,15.843107603958195
59.71600224180818,11.975892180153291,11.602396967054451,57.871511385741925,60.34046907179086,14.630885982578857,61.9614532456382,5.096508249041198,27.419862346887903,14.988001618565328,34.245911684927286,3.151481799316691
33.45377899648675,95.04522348410947,20.403844854211485,89.56667760993817,31.526444475512115,84.39854289656384,41.16164068108492,27.750601851254398,11.324563468635152,88.27163900275491,14.835602572300111,43.07221301964187
37.25286014961443,32.641954117707826,38.448455825383746,71.21517112731304,41.87340906258207,84.98603712063793,12.371128693592425,35.78202319259521,92.25782958607387,26.906426457473785,82.19996108160194,29.920635796375507
83.67518044787985,76.89901405772513,82.14139016111737,85.28852136201307,36.73400829003529,17.632818409139407,36.12125983201302,14.899810320846152,49.79544251345571,1.3357260279014627,90.12662039477512,56.80097633160454
8.614060208920426,93.64074911814262,50.94978798578488,85.27652132507508,32.6426155484353,68.47368977568917,7.957893182784392,90.23261409724898,11.126527450377498,64.59711813744472,40.21527363617648,58.58301208499469
89.69589310321251,64.51444452407023,9.061575489750972,63.94814941949992,17.193850207370165,27.182592147862582,20.498687526144376,4.141489298062762,32.47801150025178,0.12821888450714747,8.460263062068885,81.36757350957367
26.694875232905346,37.301169886725425,16.7049079506009,30.50052092578217,7.4574658453227975,80.84869928456467,7.625810573238823,1.419599709147723,16.53832111921115,96.20798166801853,21.52271280149539,10.30991887994569
37.06588603679276,69.77105403635747,77.12595640209157,66.22650221220721,49.09940808055955,51.10331107749006,14.148704388762813,96.97084123354728,19.16895661541155,82.95565001198577,82.76268663313542,10.532104159793521
12.736254764420185,65.01322516908604,33.249906157387166,74.53586617853058,21.315688297636225,68.56450937988072,53.45507314144516,94.97737812219134,38.39555647268943,50.83646508691492,85.51632161746863,24.87977508555104
